Disease\Phenotypic series accession (OMIM)	Disease\Phenotypic series name (OMIM)	Cell type	PrEDiCT score	Number of causal genes	Affected cell type (1=Yes, 0=No)
PS607594	Immunodeficiency, common variable	respiratory mucous cell	-0.18471891376496502	9	0
PS607594	Immunodeficiency, common variable	serous cell of epithelium of bronchus	-0.19001214691965398	9	0
PS607594	Immunodeficiency, common variable	smooth muscle cell	-0.19001214691965398	9	0
PS607594	Immunodeficiency, common variable	type i pneumocyte	-0.18133990654232202	9	0
PS607594	Immunodeficiency, common variable	type ii pneumocyte	-0.176527060273457	9	0
PS607594	Immunodeficiency, common variable	vascular associated smooth muscle cell	-0.19001214691965398	9	0
PS607594	Immunodeficiency, common variable	vein endothelial cell	-0.16963698757864598	9	0
241500	Hypophosphatasia, Infantile	cd8-positive, alpha-beta t cell	-0.26643648554137805	1	0
241500	Hypophosphatasia, Infantile	cd4-positive, alpha-beta t cell	-0.261824594202478	1	0
241500	Hypophosphatasia, Infantile	adventitial cell	-0.232664753722952	1	0
241500	Hypophosphatasia, Infantile	alveolar fibroblast	-0.297735838074669	1	0
241500	Hypophosphatasia, Infantile	b cell	-0.32190677860832106	1	0
241500	Hypophosphatasia, Infantile	basal cell	-0.206948200921013	1	0
241500	Hypophosphatasia, Infantile	basophil	-0.297109046844713	1	0
241500	Hypophosphatasia, Infantile	bronchial smooth muscle cell	-0.32190677860832106	1	0
241500	Hypophosphatasia, Infantile	bronchial vessel endothelial cell	-0.133212652134411	1	0
241500	Hypophosphatasia, Infantile	capillary aerocyte	-0.273110153384398	1	0
241500	Hypophosphatasia, Infantile	capillary endothelial cell	-0.263054377626177	1	0
241500	Hypophosphatasia, Infantile	classical monocyte	-0.295585736605806	1	0
241500	Hypophosphatasia, Infantile	club cell	-0.0994348851621821	1	0
241500	Hypophosphatasia, Infantile	dendritic cell	-0.31117699055431897	1	0
241500	Hypophosphatasia, Infantile	endothelial cell of artery	-0.102609380821189	1	0
241500	Hypophosphatasia, Infantile	endothelial cell of lymphatic vessel	-0.32190677860832106	1	0
241500	Hypophosphatasia, Infantile	fibroblast	0.0599669734580551	1	0
241500	Hypophosphatasia, Infantile	intermediate monocyte	-0.27851810218073997	1	0
241500	Hypophosphatasia, Infantile	lung ciliated cell	-0.21344757011426102	1	0
241500	Hypophosphatasia, Infantile	lung microvascular endothelial cell	-0.252472295479235	1	0
241500	Hypophosphatasia, Infantile	macrophage	-0.311727316872401	1	0
241500	Hypophosphatasia, Infantile	mesothelial cell	-0.32190677860832106	1	0
241500	Hypophosphatasia, Infantile	myofibroblast cell	-0.254952207837994	1	0
241500	Hypophosphatasia, Infantile	neutrophil	5.398275072627469	1	1
241500	Hypophosphatasia, Infantile	nk cell	-0.248685322454594	1	0
241500	Hypophosphatasia, Infantile	non-classical monocyte	-0.287069061300014	1	0
241500	Hypophosphatasia, Infantile	pericyte cell	-0.243394958010839	1	0
241500	Hypophosphatasia, Infantile	plasma cell	-0.280401347884268	1	0
241500	Hypophosphatasia, Infantile	plasmacytoid dendritic cell	-0.129327923899356	1	0
241500	Hypophosphatasia, Infantile	pulmonary ionocyte	-0.32190677860832106	1	0
241500	Hypophosphatasia, Infantile	respiratory goblet cell	0.0032669726007720197	1	0
241500	Hypophosphatasia, Infantile	respiratory mucous cell	-0.252475213790418	1	0
241500	Hypophosphatasia, Infantile	serous cell of epithelium of bronchus	-0.12086794059156099	1	0
241500	Hypophosphatasia, Infantile	smooth muscle cell	-0.288692130205652	1	0
241500	Hypophosphatasia, Infantile	type i pneumocyte	0.381893923898983	1	0
241500	Hypophosphatasia, Infantile	type ii pneumocyte	2.3489716109145804	1	1
241500	Hypophosphatasia, Infantile	vascular associated smooth muscle cell	-0.26761651319838003	1	0
241500	Hypophosphatasia, Infantile	vein endothelial cell	-0.11228966104286199	1	0
242840	Immunodeficiency With Cleft Lip/palate, Cataract, Hypopigmentation,and Absent Corpus Callosum	cd8-positive, alpha-beta t cell	1.12729482067088	1	0
242840	Immunodeficiency With Cleft Lip/palate, Cataract, Hypopigmentation,and Absent Corpus Callosum	cd4-positive, alpha-beta t cell	0.7526506835898229	1	0
242840	Immunodeficiency With Cleft Lip/palate, Cataract, Hypopigmentation,and Absent Corpus Callosum	adventitial cell	-0.0796825764084917	1	0
242840	Immunodeficiency With Cleft Lip/palate, Cataract, Hypopigmentation,and Absent Corpus Callosum	alveolar fibroblast	1.3720040705662098	1	0
242840	Immunodeficiency With Cleft Lip/palate, Cataract, Hypopigmentation,and Absent Corpus Callosum	b cell	-0.134566164477852	1	0
242840	Immunodeficiency With Cleft Lip/palate, Cataract, Hypopigmentation,and Absent Corpus Callosum	basal cell	0.146761529598621	1	0
242840	Immunodeficiency With Cleft Lip/palate, Cataract, Hypopigmentation,and Absent Corpus Callosum	basophil	0.10834602177494099	1	0
242840	Immunodeficiency With Cleft Lip/palate, Cataract, Hypopigmentation,and Absent Corpus Callosum	bronchial smooth muscle cell	-1.11461350552574	1	0
242840	Immunodeficiency With Cleft Lip/palate, Cataract, Hypopigmentation,and Absent Corpus Callosum	bronchial vessel endothelial cell	-1.0733786511560501	1	0
242840	Immunodeficiency With Cleft Lip/palate, Cataract, Hypopigmentation,and Absent Corpus Callosum	capillary aerocyte	-0.37051293090958404	1	0
242840	Immunodeficiency With Cleft Lip/palate, Cataract, Hypopigmentation,and Absent Corpus Callosum	capillary endothelial cell	0.779781909466211	1	0
242840	Immunodeficiency With Cleft Lip/palate, Cataract, Hypopigmentation,and Absent Corpus Callosum	classical monocyte	0.46104399174263594	1	0
242840	Immunodeficiency With Cleft Lip/palate, Cataract, Hypopigmentation,and Absent Corpus Callosum	club cell	0.34187931063549293	1	0
242840	Immunodeficiency With Cleft Lip/palate, Cataract, Hypopigmentation,and Absent Corpus Callosum	dendritic cell	-0.618942645519295	1	0
242840	Immunodeficiency With Cleft Lip/palate, Cataract, Hypopigmentation,and Absent Corpus Callosum	endothelial cell of artery	0.96831517993349	1	0
242840	Immunodeficiency With Cleft Lip/palate, Cataract, Hypopigmentation,and Absent Corpus Callosum	endothelial cell of lymphatic vessel	0.599816951388322	1	0
242840	Immunodeficiency With Cleft Lip/palate, Cataract, Hypopigmentation,and Absent Corpus Callosum	fibroblast	1.27042169480959	1	0
242840	Immunodeficiency With Cleft Lip/palate, Cataract, Hypopigmentation,and Absent Corpus Callosum	intermediate monocyte	0.9432747801038441	1	0
242840	Immunodeficiency With Cleft Lip/palate, Cataract, Hypopigmentation,and Absent Corpus Callosum	lung ciliated cell	0.026229362695912996	1	0
242840	Immunodeficiency With Cleft Lip/palate, Cataract, Hypopigmentation,and Absent Corpus Callosum	lung microvascular endothelial cell	-0.324826998280247	1	0
242840	Immunodeficiency With Cleft Lip/palate, Cataract, Hypopigmentation,and Absent Corpus Callosum	macrophage	-0.335587610237019	1	0
242840	Immunodeficiency With Cleft Lip/palate, Cataract, Hypopigmentation,and Absent Corpus Callosum	mesothelial cell	-0.38949099872475396	1	0
242840	Immunodeficiency With Cleft Lip/palate, Cataract, Hypopigmentation,and Absent Corpus Callosum	myofibroblast cell	-0.959903414831646	1	0
242840	Immunodeficiency With Cleft Lip/palate, Cataract, Hypopigmentation,and Absent Corpus Callosum	neutrophil	0.8632719926365892	1	0
242840	Immunodeficiency With Cleft Lip/palate, Cataract, Hypopigmentation,and Absent Corpus Callosum	nk cell	3.1348395404680898	1	1
242840	Immunodeficiency With Cleft Lip/palate, Cataract, Hypopigmentation,and Absent Corpus Callosum	non-classical monocyte	0.143210686183555	1	0
242840	Immunodeficiency With Cleft Lip/palate, Cataract, Hypopigmentation,and Absent Corpus Callosum	pericyte cell	0.866443912693136	1	0
242840	Immunodeficiency With Cleft Lip/palate, Cataract, Hypopigmentation,and Absent Corpus Callosum	plasma cell	-1.34183807750427	1	0
242840	Immunodeficiency With Cleft Lip/palate, Cataract, Hypopigmentation,and Absent Corpus Callosum	plasmacytoid dendritic cell	-0.287986929206263	1	0
242840	Immunodeficiency With Cleft Lip/palate, Cataract, Hypopigmentation,and Absent Corpus Callosum	pulmonary ionocyte	-1.4203688201155702	1	0
242840	Immunodeficiency With Cleft Lip/palate, Cataract, Hypopigmentation,and Absent Corpus Callosum	respiratory goblet cell	-0.536542550099688	1	0
242840	Immunodeficiency With Cleft Lip/palate, Cataract, Hypopigmentation,and Absent Corpus Callosum	respiratory mucous cell	-1.8255959549152698	1	0
242840	Immunodeficiency With Cleft Lip/palate, Cataract, Hypopigmentation,and Absent Corpus Callosum	serous cell of epithelium of bronchus	-0.954103446541627	1	0
242840	Immunodeficiency With Cleft Lip/palate, Cataract, Hypopigmentation,and Absent Corpus Callosum	smooth muscle cell	-1.8255959549152698	1	0
242840	Immunodeficiency With Cleft Lip/palate, Cataract, Hypopigmentation,and Absent Corpus Callosum	type i pneumocyte	0.410603262090786	1	0
242840	Immunodeficiency With Cleft Lip/palate, Cataract, Hypopigmentation,and Absent Corpus Callosum	type ii pneumocyte	-0.116387318610279	1	0
242840	Immunodeficiency With Cleft Lip/palate, Cataract, Hypopigmentation,and Absent Corpus Callosum	vascular associated smooth muscle cell	-0.936696739689212	1	0
242840	Immunodeficiency With Cleft Lip/palate, Cataract, Hypopigmentation,and Absent Corpus Callosum	vein endothelial cell	0.33043158662000394	1	0
PS242860	Immunodeficiency-centromeric instability-facial anomalies	cd8-positive, alpha-beta t cell	2.3579520995065097	1	1
PS242860	Immunodeficiency-centromeric instability-facial anomalies	cd4-positive, alpha-beta t cell	2.10400263961821	1	1
PS242860	Immunodeficiency-centromeric instability-facial anomalies	adventitial cell	-0.954022098257207	1	0
PS242860	Immunodeficiency-centromeric instability-facial anomalies	alveolar fibroblast	-0.6397326072369119	1	0
PS242860	Immunodeficiency-centromeric instability-facial anomalies	b cell	2.0418544591892203	1	1
PS242860	Immunodeficiency-centromeric instability-facial anomalies	basal cell	-0.0228916071725045	1	0
PS242860	Immunodeficiency-centromeric instability-facial anomalies	basophil	1.0555493543674201	1	0
PS242860	Immunodeficiency-centromeric instability-facial anomalies	bronchial smooth muscle cell	-1.15754059141191	1	0
PS242860	Immunodeficiency-centromeric instability-facial anomalies	bronchial vessel endothelial cell	-0.317796394944565	1	0
PS242860	Immunodeficiency-centromeric instability-facial anomalies	capillary aerocyte	-0.526809308848786	1	0
PS242860	Immunodeficiency-centromeric instability-facial anomalies	capillary endothelial cell	-0.528776019671335	1	0
PS242860	Immunodeficiency-centromeric instability-facial anomalies	classical monocyte	0.025394498578012997	1	0
PS242860	Immunodeficiency-centromeric instability-facial anomalies	club cell	0.46199487327753297	1	0
PS242860	Immunodeficiency-centromeric instability-facial anomalies	dendritic cell	1.6636778145693703	1	0
PS242860	Immunodeficiency-centromeric instability-facial anomalies	endothelial cell of artery	-0.33370448531720004	1	0
PS242860	Immunodeficiency-centromeric instability-facial anomalies	endothelial cell of lymphatic vessel	0.654737777551588	1	0
PS242860	Immunodeficiency-centromeric instability-facial anomalies	fibroblast	1.03059262402197	1	0
PS242860	Immunodeficiency-centromeric instability-facial anomalies	intermediate monocyte	0.7048728011416251	1	0
PS242860	Immunodeficiency-centromeric instability-facial anomalies	lung ciliated cell	-0.17140774699151798	1	0
PS242860	Immunodeficiency-centromeric instability-facial anomalies	lung microvascular endothelial cell	-0.42062876916232705	1	0
PS242860	Immunodeficiency-centromeric instability-facial anomalies	macrophage	0.500607713963564	1	0
PS242860	Immunodeficiency-centromeric instability-facial anomalies	mesothelial cell	0.106045801908082	1	0
PS242860	Immunodeficiency-centromeric instability-facial anomalies	myofibroblast cell	-0.0119300281785775	1	0
PS242860	Immunodeficiency-centromeric instability-facial anomalies	neutrophil	-1.16280817036928	1	0
PS242860	Immunodeficiency-centromeric instability-facial anomalies	nk cell	-0.168155413111142	1	0
PS242860	Immunodeficiency-centromeric instability-facial anomalies	non-classical monocyte	0.129770936214763	1	0
PS242860	Immunodeficiency-centromeric instability-facial anomalies	pericyte cell	0.0639673260105958	1	0
PS242860	Immunodeficiency-centromeric instability-facial anomalies	plasma cell	-0.559481419329538	1	0
PS242860	Immunodeficiency-centromeric instability-facial anomalies	plasmacytoid dendritic cell	-0.540669036574824	1	0
PS242860	Immunodeficiency-centromeric instability-facial anomalies	pulmonary ionocyte	0.751608721657207	1	0
PS242860	Immunodeficiency-centromeric instability-facial anomalies	respiratory goblet cell	-0.8892061944718429	1	0
PS242860	Immunodeficiency-centromeric instability-facial anomalies	respiratory mucous cell	-1.8494798129653	1	0
PS242860	Immunodeficiency-centromeric instability-facial anomalies	serous cell of epithelium of bronchus	-1.26176851371362	1	0
PS242860	Immunodeficiency-centromeric instability-facial anomalies	smooth muscle cell	-1.6015577879802	1	0
PS242860	Immunodeficiency-centromeric instability-facial anomalies	type i pneumocyte	0.960329335817126	1	0
PS242860	Immunodeficiency-centromeric instability-facial anomalies	type ii pneumocyte	-0.10534040074552199	1	0
PS242860	Immunodeficiency-centromeric instability-facial anomalies	vascular associated smooth muscle cell	-0.805200680819054	1	0
PS242860	Immunodeficiency-centromeric instability-facial anomalies	vein endothelial cell	-0.5840516901196321	1	0
PS244400	Primary ciliary dyskinesia	cd8-positive, alpha-beta t cell	-0.170667425072408	31	0
PS244400	Primary ciliary dyskinesia	cd4-positive, alpha-beta t cell	-0.181430486567254	31	0
PS244400	Primary ciliary dyskinesia	adventitial cell	-0.19332016789645803	31	0
PS244400	Primary ciliary dyskinesia	alveolar fibroblast	-0.176648701022281	31	0
PS244400	Primary ciliary dyskinesia	b cell	-0.189969359940287	31	0
PS244400	Primary ciliary dyskinesia	basal cell	-0.160443247138845	31	0
PS244400	Primary ciliary dyskinesia	basophil	-0.18613866917449198	31	0
PS244400	Primary ciliary dyskinesia	bronchial smooth muscle cell	-0.17814791133353503	31	0
PS244400	Primary ciliary dyskinesia	bronchial vessel endothelial cell	-0.18646068145758302	31	0
PS244400	Primary ciliary dyskinesia	capillary aerocyte	-0.160007545003578	31	0
PS244400	Primary ciliary dyskinesia	capillary endothelial cell	-0.174492483680681	31	0
PS244400	Primary ciliary dyskinesia	classical monocyte	-0.19146863729981103	31	0
PS244400	Primary ciliary dyskinesia	club cell	-0.141643958930819	31	0
PS244400	Primary ciliary dyskinesia	dendritic cell	-0.19342128555314198	31	0
PS244400	Primary ciliary dyskinesia	endothelial cell of artery	-0.18646068145758302	31	0
PS244400	Primary ciliary dyskinesia	endothelial cell of lymphatic vessel	-0.18466728537484303	31	0
PS244400	Primary ciliary dyskinesia	fibroblast	-0.18646068145758302	31	0
PS244400	Primary ciliary dyskinesia	intermediate monocyte	-0.19763199710074103	31	0
PS244400	Primary ciliary dyskinesia	lung ciliated cell	5.981660351534639	31	1
PS244400	Primary ciliary dyskinesia	lung microvascular endothelial cell	-0.17814791133353503	31	0
PS244400	Primary ciliary dyskinesia	macrophage	-0.18825370448889103	31	0
PS244400	Primary ciliary dyskinesia	mesothelial cell	-0.175240346527545	31	0
PS244400	Primary ciliary dyskinesia	myofibroblast cell	-0.19342128555314198	31	0
PS244400	Primary ciliary dyskinesia	neutrophil	-0.170667425072408	31	0
PS244400	Primary ciliary dyskinesia	nk cell	-0.15845898598470098	31	0
PS244400	Primary ciliary dyskinesia	non-classical monocyte	-0.18472338926664603	31	0
PS244400	Primary ciliary dyskinesia	pericyte cell	-0.15771066501728698	31	0
PS244400	Primary ciliary dyskinesia	plasma cell	-0.195724144521393	31	0
PS244400	Primary ciliary dyskinesia	plasmacytoid dendritic cell	-0.189969359940287	31	0
PS244400	Primary ciliary dyskinesia	pulmonary ionocyte	-0.0688930610921802	31	0
PS244400	Primary ciliary dyskinesia	respiratory goblet cell	-0.150124928866104	31	0
PS244400	Primary ciliary dyskinesia	respiratory mucous cell	-0.167773652958596	31	0
PS244400	Primary ciliary dyskinesia	serous cell of epithelium of bronchus	-0.189969359940287	31	0
PS244400	Primary ciliary dyskinesia	smooth muscle cell	-0.18646068145758302	31	0
PS244400	Primary ciliary dyskinesia	type i pneumocyte	-0.15320392283008802	31	0
PS244400	Primary ciliary dyskinesia	type ii pneumocyte	-0.163376756972416	31	0
PS244400	Primary ciliary dyskinesia	vascular associated smooth muscle cell	-0.18466728537484303	31	0
PS244400	Primary ciliary dyskinesia	vein endothelial cell	-0.186084312944619	31	0
245150	Keutel Syndrome	cd8-positive, alpha-beta t cell	-0.536205192671168	1	0
245150	Keutel Syndrome	cd4-positive, alpha-beta t cell	-0.5384747689188171	1	0
245150	Keutel Syndrome	adventitial cell	3.2649192289035	1	1
245150	Keutel Syndrome	alveolar fibroblast	3.3266257001293598	1	1
245150	Keutel Syndrome	b cell	-0.537561456801725	1	0
245150	Keutel Syndrome	basal cell	-0.524507080237073	1	0
245150	Keutel Syndrome	basophil	-0.537809632931079	1	0
245150	Keutel Syndrome	bronchial smooth muscle cell	2.0301680001117	1	1
245150	Keutel Syndrome	bronchial vessel endothelial cell	0.530931917495031	1	0
245150	Keutel Syndrome	capillary aerocyte	-0.512965230870731	1	0
245150	Keutel Syndrome	capillary endothelial cell	-0.365777543017625	1	0
245150	Keutel Syndrome	classical monocyte	-0.53740702573087	1	0
245150	Keutel Syndrome	club cell	-0.182081845048747	1	0
