Disease\Phenotypic series accession (OMIM)	Disease\Phenotypic series name (OMIM)	Cell type	PrEDiCT score	Number of causal genes	Affected cell type (1=Yes, 0=No)
259450	Bruck Syndrome 1	t cell	-0.645547376978839	1	0
259450	Bruck Syndrome 1	tendon cell	2.68942786150922	1	1
259600	Multicentric Osteolysis, Nodulosis, And Arthropathy	capillary endothelial cell	-0.35098618713366503	1	0
259600	Multicentric Osteolysis, Nodulosis, And Arthropathy	cd4-positive, alpha-beta t cell	-0.380003575446529	1	0
259600	Multicentric Osteolysis, Nodulosis, And Arthropathy	cd8-positive, alpha-beta t cell	-0.283749285675084	1	0
259600	Multicentric Osteolysis, Nodulosis, And Arthropathy	endothelial cell of artery	-0.24046182774340802	1	0
259600	Multicentric Osteolysis, Nodulosis, And Arthropathy	endothelial cell of lymphatic vessel	0.0112023853991074	1	0
259600	Multicentric Osteolysis, Nodulosis, And Arthropathy	endothelial cell of vascular tree	-0.371369472452789	1	0
259600	Multicentric Osteolysis, Nodulosis, And Arthropathy	erythrocyte	-0.408650982565986	1	0
259600	Multicentric Osteolysis, Nodulosis, And Arthropathy	fast muscle cell	-0.412227770915988	1	0
259600	Multicentric Osteolysis, Nodulosis, And Arthropathy	macrophage	-0.357335461678843	1	0
259600	Multicentric Osteolysis, Nodulosis, And Arthropathy	mast cell	-0.21420139698399898	1	0
259600	Multicentric Osteolysis, Nodulosis, And Arthropathy	mature nk t cell	-0.42745846432761797	1	0
259600	Multicentric Osteolysis, Nodulosis, And Arthropathy	mesenchymal stem cell	3.5623763025092705	1	1
259600	Multicentric Osteolysis, Nodulosis, And Arthropathy	mesothelial cell	-0.41328407496874603	1	0
259600	Multicentric Osteolysis, Nodulosis, And Arthropathy	pericyte cell	-0.243360044147335	1	0
259600	Multicentric Osteolysis, Nodulosis, And Arthropathy	skeletal muscle satellite stem cell	-0.24025996657679602	1	0
259600	Multicentric Osteolysis, Nodulosis, And Arthropathy	slow muscle cell	-0.38677364519077895	1	0
259600	Multicentric Osteolysis, Nodulosis, And Arthropathy	smooth muscle cell	-0.288966798080005	1	0
259600	Multicentric Osteolysis, Nodulosis, And Arthropathy	t cell	-0.3967732153252821	1	0
259600	Multicentric Osteolysis, Nodulosis, And Arthropathy	tendon cell	1.84228348130447	1	0
PS259700	Osteopetrosis, autosomal recessive	capillary endothelial cell	0.231906837987292	5	0
PS259700	Osteopetrosis, autosomal recessive	cd4-positive, alpha-beta t cell	-0.221075674651969	5	0
PS259700	Osteopetrosis, autosomal recessive	cd8-positive, alpha-beta t cell	-0.00239913682577879	5	0
PS259700	Osteopetrosis, autosomal recessive	endothelial cell of artery	0.760200094697784	5	0
PS259700	Osteopetrosis, autosomal recessive	endothelial cell of lymphatic vessel	0.626344542141525	5	0
PS259700	Osteopetrosis, autosomal recessive	endothelial cell of vascular tree	-0.30972902054099	5	0
PS259700	Osteopetrosis, autosomal recessive	erythrocyte	-1.1648887705726498	5	0
PS259700	Osteopetrosis, autosomal recessive	fast muscle cell	-0.4313976563809311	5	0
PS259700	Osteopetrosis, autosomal recessive	macrophage	2.66666011196954	5	1
PS259700	Osteopetrosis, autosomal recessive	mast cell	-1.1648887705726498	5	0
PS259700	Osteopetrosis, autosomal recessive	mature nk t cell	-0.374772670461896	5	0
PS259700	Osteopetrosis, autosomal recessive	mesenchymal stem cell	0.0197834059056777	5	0
PS259700	Osteopetrosis, autosomal recessive	mesothelial cell	-0.4313976563809311	5	0
PS259700	Osteopetrosis, autosomal recessive	pericyte cell	-0.00296605327967103	5	0
PS259700	Osteopetrosis, autosomal recessive	skeletal muscle satellite stem cell	-0.381598863001585	5	0
PS259700	Osteopetrosis, autosomal recessive	slow muscle cell	-0.7222681854192141	5	0
PS259700	Osteopetrosis, autosomal recessive	smooth muscle cell	-0.300526155780593	5	0
PS259700	Osteopetrosis, autosomal recessive	t cell	0.0704585667516658	5	0
PS259700	Osteopetrosis, autosomal recessive	tendon cell	-0.212315760881449	5	0
259770	Osteoporosis-pseudoglioma Syndrome	capillary endothelial cell	0.8444903926482521	1	0
259770	Osteoporosis-pseudoglioma Syndrome	cd4-positive, alpha-beta t cell	-0.7857626341574009	1	0
259770	Osteoporosis-pseudoglioma Syndrome	cd8-positive, alpha-beta t cell	-0.7857626341574009	1	0
259770	Osteoporosis-pseudoglioma Syndrome	endothelial cell of artery	1.54646121090011	1	0
259770	Osteoporosis-pseudoglioma Syndrome	endothelial cell of lymphatic vessel	1.7330603809593401	1	0
259770	Osteoporosis-pseudoglioma Syndrome	endothelial cell of vascular tree	2.2745309815498302	1	1
259770	Osteoporosis-pseudoglioma Syndrome	erythrocyte	-0.7857626341574009	1	0
259770	Osteoporosis-pseudoglioma Syndrome	fast muscle cell	-0.775684793560438	1	0
259770	Osteoporosis-pseudoglioma Syndrome	macrophage	-0.6738047501719878	1	0
259770	Osteoporosis-pseudoglioma Syndrome	mast cell	-0.7857626341574009	1	0
259770	Osteoporosis-pseudoglioma Syndrome	mature nk t cell	-0.7857626341574009	1	0
259770	Osteoporosis-pseudoglioma Syndrome	mesenchymal stem cell	-0.270477913798094	1	0
259770	Osteoporosis-pseudoglioma Syndrome	mesothelial cell	-0.7857626341574009	1	0
259770	Osteoporosis-pseudoglioma Syndrome	pericyte cell	0.311742516178005	1	0
259770	Osteoporosis-pseudoglioma Syndrome	skeletal muscle satellite stem cell	0.319345007716655	1	0
259770	Osteoporosis-pseudoglioma Syndrome	slow muscle cell	-0.7857626341574009	1	0
259770	Osteoporosis-pseudoglioma Syndrome	smooth muscle cell	0.25081892529675504	1	0
259770	Osteoporosis-pseudoglioma Syndrome	t cell	-0.738451029876771	1	0
259770	Osteoporosis-pseudoglioma Syndrome	tendon cell	0.678307511260156	1	0
259775	Raine Syndrome	capillary endothelial cell	-0.283021198737281	1	0
259775	Raine Syndrome	cd4-positive, alpha-beta t cell	-0.7433397907386551	1	0
259775	Raine Syndrome	cd8-positive, alpha-beta t cell	-0.7433397907386551	1	0
259775	Raine Syndrome	endothelial cell of artery	-0.297214727446896	1	0
259775	Raine Syndrome	endothelial cell of lymphatic vessel	-0.08394783164899601	1	0
259775	Raine Syndrome	endothelial cell of vascular tree	-0.666423480300714	1	0
259775	Raine Syndrome	erythrocyte	-0.7433397907386551	1	0
259775	Raine Syndrome	fast muscle cell	0.322814153683993	1	0
259775	Raine Syndrome	macrophage	1.3598344950924701	1	0
259775	Raine Syndrome	mast cell	-0.7433397907386551	1	0
259775	Raine Syndrome	mature nk t cell	-0.7433397907386551	1	0
259775	Raine Syndrome	mesenchymal stem cell	0.358032420693926	1	0
259775	Raine Syndrome	mesothelial cell	-0.7433397907386551	1	0
259775	Raine Syndrome	pericyte cell	1.20328241601906	1	0
259775	Raine Syndrome	skeletal muscle satellite stem cell	-0.26325406555233705	1	0
259775	Raine Syndrome	slow muscle cell	0.0780232179053074	1	0
259775	Raine Syndrome	smooth muscle cell	3.16841565888579	1	1
259775	Raine Syndrome	t cell	-0.622058524118321	1	0
259775	Raine Syndrome	tendon cell	0.185556209955934	1	0
PS168600	Parkinson disease	capillary endothelial cell	0.17497984037335299	3	0
PS168600	Parkinson disease	cd4-positive, alpha-beta t cell	-0.47322453902406497	3	0
PS168600	Parkinson disease	cd8-positive, alpha-beta t cell	0.252494983008641	3	0
PS168600	Parkinson disease	endothelial cell of artery	0.36040968435400395	3	0
PS168600	Parkinson disease	endothelial cell of lymphatic vessel	0.0708973526810227	3	0
PS168600	Parkinson disease	endothelial cell of vascular tree	0.0624305011650816	3	0
PS168600	Parkinson disease	erythrocyte	-1.15130201303144	3	0
PS168600	Parkinson disease	fast muscle cell	-0.906858124381312	3	0
PS168600	Parkinson disease	macrophage	1.62563601226736	3	0
PS168600	Parkinson disease	mast cell	-0.782341819702678	3	0
PS168600	Parkinson disease	mature nk t cell	0.5716757203019561	3	0
PS168600	Parkinson disease	mesenchymal stem cell	-0.212137078364765	3	0
PS168600	Parkinson disease	mesothelial cell	-0.457709618611774	3	0
PS168600	Parkinson disease	pericyte cell	-0.0340333572254732	3	0
PS168600	Parkinson disease	skeletal muscle satellite stem cell	-0.354115312531111	3	0
PS168600	Parkinson disease	slow muscle cell	-1.15130201303144	3	0
PS168600	Parkinson disease	smooth muscle cell	-0.466630775944834	3	0
PS168600	Parkinson disease	t cell	1.17595766281685	3	0
PS168600	Parkinson disease	tendon cell	-0.556323066157221	3	0
260565	Peho Syndrome	capillary endothelial cell	-0.71839224531548	1	0
260565	Peho Syndrome	cd4-positive, alpha-beta t cell	1.9720020584246	1	0
260565	Peho Syndrome	cd8-positive, alpha-beta t cell	0.874101877549488	1	0
260565	Peho Syndrome	endothelial cell of artery	-1.07665053824912	1	0
260565	Peho Syndrome	endothelial cell of lymphatic vessel	-0.649591189480528	1	0
260565	Peho Syndrome	endothelial cell of vascular tree	-1.06430261915089	1	0
260565	Peho Syndrome	erythrocyte	-2.04882216959147	1	0
260565	Peho Syndrome	fast muscle cell	0.6425257539692	1	0
260565	Peho Syndrome	macrophage	-0.954701482873213	1	0
260565	Peho Syndrome	mast cell	0.760758159427607	1	0
260565	Peho Syndrome	mature nk t cell	1.55882220536205	1	0
260565	Peho Syndrome	mesenchymal stem cell	-0.313625887372129	1	0
260565	Peho Syndrome	mesothelial cell	-0.0939846573518873	1	0
260565	Peho Syndrome	pericyte cell	-0.24539227087582802	1	0
260565	Peho Syndrome	skeletal muscle satellite stem cell	-0.30015328125803603	1	0
260565	Peho Syndrome	slow muscle cell	0.379567974777995	1	0
260565	Peho Syndrome	smooth muscle cell	0.104243724746327	1	0
260565	Peho Syndrome	t cell	1.07945874750505	1	0
260565	Peho Syndrome	tendon cell	0.0941358397562671	1	0
PS312080	Leukodystrophy, hypomyelinating	capillary endothelial cell	0.0757440328222924	15	0
PS312080	Leukodystrophy, hypomyelinating	cd4-positive, alpha-beta t cell	-0.5216058087000259	15	0
PS312080	Leukodystrophy, hypomyelinating	cd8-positive, alpha-beta t cell	-0.542363986067565	15	0
PS312080	Leukodystrophy, hypomyelinating	endothelial cell of artery	-0.021306497311703	15	0
PS312080	Leukodystrophy, hypomyelinating	endothelial cell of lymphatic vessel	0.37377832286271206	15	0
PS312080	Leukodystrophy, hypomyelinating	endothelial cell of vascular tree	0.24756965976012302	15	0
PS312080	Leukodystrophy, hypomyelinating	erythrocyte	-1.53016325782537	15	0
PS312080	Leukodystrophy, hypomyelinating	fast muscle cell	-0.56794216056669	15	0
PS312080	Leukodystrophy, hypomyelinating	macrophage	0.17285540464321802	15	0
PS312080	Leukodystrophy, hypomyelinating	mast cell	-0.41408227682883897	15	0
PS312080	Leukodystrophy, hypomyelinating	mature nk t cell	-0.41408227682883897	15	0
PS312080	Leukodystrophy, hypomyelinating	mesenchymal stem cell	0.236747613308815	15	0
PS312080	Leukodystrophy, hypomyelinating	mesothelial cell	-0.26750607774378	15	0
PS312080	Leukodystrophy, hypomyelinating	pericyte cell	0.431893796550086	15	0
PS312080	Leukodystrophy, hypomyelinating	skeletal muscle satellite stem cell	0.33936125109604204	15	0
PS312080	Leukodystrophy, hypomyelinating	slow muscle cell	-0.9190245274121991	15	0
PS312080	Leukodystrophy, hypomyelinating	smooth muscle cell	-0.21983599392118303	15	0
PS312080	Leukodystrophy, hypomyelinating	t cell	0.251546914682903	15	0
PS312080	Leukodystrophy, hypomyelinating	tendon cell	0.315915255679047	15	0
260660	Pelviscapular Dysplasia	capillary endothelial cell	-0.435885673077409	1	0
260660	Pelviscapular Dysplasia	cd4-positive, alpha-beta t cell	-0.526934796335896	1	0
260660	Pelviscapular Dysplasia	cd8-positive, alpha-beta t cell	-0.526934796335896	1	0
260660	Pelviscapular Dysplasia	endothelial cell of artery	-0.526934796335896	1	0
260660	Pelviscapular Dysplasia	endothelial cell of lymphatic vessel	-0.526934796335896	1	0
260660	Pelviscapular Dysplasia	endothelial cell of vascular tree	-0.493461568064081	1	0
260660	Pelviscapular Dysplasia	erythrocyte	-0.526934796335896	1	0
260660	Pelviscapular Dysplasia	fast muscle cell	1.9756926282401397	1	0
260660	Pelviscapular Dysplasia	macrophage	-0.507548711465969	1	0
260660	Pelviscapular Dysplasia	mast cell	-0.526934796335896	1	0
260660	Pelviscapular Dysplasia	mature nk t cell	-0.526934796335896	1	0
260660	Pelviscapular Dysplasia	mesenchymal stem cell	0.140798999542104	1	0
260660	Pelviscapular Dysplasia	mesothelial cell	-0.526934796335896	1	0
260660	Pelviscapular Dysplasia	pericyte cell	0.8071639194446141	1	0
260660	Pelviscapular Dysplasia	skeletal muscle satellite stem cell	0.147977697142596	1	0
260660	Pelviscapular Dysplasia	slow muscle cell	3.19295814912415	1	1
260660	Pelviscapular Dysplasia	smooth muscle cell	0.0997981930340524	1	0
260660	Pelviscapular Dysplasia	t cell	-0.483660342973478	1	0
260660	Pelviscapular Dysplasia	tendon cell	-0.228354920259544	1	0
261515	D-bifunctional Protein Deficiency	capillary endothelial cell	0.833966295861043	1	0
261515	D-bifunctional Protein Deficiency	cd4-positive, alpha-beta t cell	-0.961032577738445	1	0
261515	D-bifunctional Protein Deficiency	cd8-positive, alpha-beta t cell	-1.07729600898249	1	0
261515	D-bifunctional Protein Deficiency	endothelial cell of artery	0.8873247271868391	1	0
261515	D-bifunctional Protein Deficiency	endothelial cell of lymphatic vessel	0.9345737612223349	1	0
261515	D-bifunctional Protein Deficiency	endothelial cell of vascular tree	-0.223663226212927	1	0
261515	D-bifunctional Protein Deficiency	erythrocyte	0.4916718577874629	1	0
261515	D-bifunctional Protein Deficiency	fast muscle cell	-0.295013588531197	1	0
261515	D-bifunctional Protein Deficiency	macrophage	2.9291034297638796	1	1
261515	D-bifunctional Protein Deficiency	mast cell	-0.138109460797745	1	0
261515	D-bifunctional Protein Deficiency	mature nk t cell	-0.997926283280299	1	0
261515	D-bifunctional Protein Deficiency	mesenchymal stem cell	0.5682486662247371	1	0
261515	D-bifunctional Protein Deficiency	mesothelial cell	-1.0675039061909901	1	0
261515	D-bifunctional Protein Deficiency	pericyte cell	0.484269953513412	1	0
261515	D-bifunctional Protein Deficiency	skeletal muscle satellite stem cell	-0.182744552894786	1	0
261515	D-bifunctional Protein Deficiency	slow muscle cell	-0.871707922829359	1	0
261515	D-bifunctional Protein Deficiency	smooth muscle cell	-0.248032898759344	1	0
261515	D-bifunctional Protein Deficiency	t cell	-1.01581940375881	1	0
261515	D-bifunctional Protein Deficiency	tendon cell	-0.0503088615833179	1	0
261540	Peters-plus Syndrome	capillary endothelial cell	-0.0057221066784575395	1	0
261540	Peters-plus Syndrome	cd4-positive, alpha-beta t cell	0.616442959183749	1	0
261540	Peters-plus Syndrome	cd8-positive, alpha-beta t cell	1.41877512719951	1	0
261540	Peters-plus Syndrome	endothelial cell of artery	-0.31886947288887607	1	0
261540	Peters-plus Syndrome	endothelial cell of lymphatic vessel	1.25049672555301	1	0
261540	Peters-plus Syndrome	endothelial cell of vascular tree	-0.32550273445331895	1	0
261540	Peters-plus Syndrome	erythrocyte	-1.17056844380165	1	0
261540	Peters-plus Syndrome	fast muscle cell	-1.00996777161349	1	0
261540	Peters-plus Syndrome	macrophage	-0.556755305932461	1	0
261540	Peters-plus Syndrome	mast cell	-1.17056844380165	1	0
261540	Peters-plus Syndrome	mature nk t cell	0.531062109536163	1	0
261540	Peters-plus Syndrome	mesenchymal stem cell	2.34742950437335	1	1
261540	Peters-plus Syndrome	mesothelial cell	-1.17056844380165	1	0
261540	Peters-plus Syndrome	pericyte cell	-0.25839512045921603	1	0
261540	Peters-plus Syndrome	skeletal muscle satellite stem cell	-0.39609987858041495	1	0
261540	Peters-plus Syndrome	slow muscle cell	-0.6094029198215419	1	0
261540	Peters-plus Syndrome	smooth muscle cell	-0.43853268424452796	1	0
261540	Peters-plus Syndrome	t cell	-0.0782604952946855	1	0
261540	Peters-plus Syndrome	tendon cell	1.34500739552616	1	0
261630	Phenylketonuria Ii	capillary endothelial cell	-0.0873216917122661	1	0
261630	Phenylketonuria Ii	cd4-positive, alpha-beta t cell	-0.7683442791244259	1	0
261630	Phenylketonuria Ii	cd8-positive, alpha-beta t cell	-0.324939372104135	1	0
261630	Phenylketonuria Ii	endothelial cell of artery	-0.512180191665899	1	0
261630	Phenylketonuria Ii	endothelial cell of lymphatic vessel	-0.172710901825693	1	0
261630	Phenylketonuria Ii	endothelial cell of vascular tree	-0.541238649274023	1	0
261630	Phenylketonuria Ii	erythrocyte	-0.9570357576933209	1	0
261630	Phenylketonuria Ii	fast muscle cell	3.30536242169626	1	1
261630	Phenylketonuria Ii	macrophage	0.33138500059999393	1	0
261630	Phenylketonuria Ii	mast cell	-0.9570357576933209	1	0
261630	Phenylketonuria Ii	mature nk t cell	0.0930472862505703	1	0
261630	Phenylketonuria Ii	mesenchymal stem cell	0.132042753335326	1	0
261630	Phenylketonuria Ii	mesothelial cell	-0.579355144196096	1	0
261630	Phenylketonuria Ii	pericyte cell	0.00694029606340156	1	0
261630	Phenylketonuria Ii	skeletal muscle satellite stem cell	0.0387737543419309	1	0
261630	Phenylketonuria Ii	slow muscle cell	1.72864763796415	1	0
261630	Phenylketonuria Ii	smooth muscle cell	-0.17610181698382502	1	0
261630	Phenylketonuria Ii	t cell	-0.670462606112761	1	0
261630	Phenylketonuria Ii	tendon cell	0.11052701813413199	1	0
261640	6-@pyruvoyltetrahydropterin Synthase	capillary endothelial cell	0.0604044680258649	1	0
261640	6-@pyruvoyltetrahydropterin Synthase	cd4-positive, alpha-beta t cell	-0.0124586795606683	1	0
261640	6-@pyruvoyltetrahydropterin Synthase	cd8-positive, alpha-beta t cell	-0.6224670571825229	1	0
261640	6-@pyruvoyltetrahydropterin Synthase	endothelial cell of artery	-0.0824633476209106	1	0
261640	6-@pyruvoyltetrahydropterin Synthase	endothelial cell of lymphatic vessel	0.06512240304966	1	0
261640	6-@pyruvoyltetrahydropterin Synthase	endothelial cell of vascular tree	-0.148777074277856	1	0
261640	6-@pyruvoyltetrahydropterin Synthase	erythrocyte	-1.61869238908425	1	0
261640	6-@pyruvoyltetrahydropterin Synthase	fast muscle cell	1.7214855120516102	1	0
261640	6-@pyruvoyltetrahydropterin Synthase	macrophage	-0.7682855519421992	1	0
261640	6-@pyruvoyltetrahydropterin Synthase	mast cell	-1.1025487978518	1	0
261640	6-@pyruvoyltetrahydropterin Synthase	mature nk t cell	-0.0378359688651933	1	0
